0,7.077625570776255,125.4,8.233402492104341,62.0375,27.70689655172414,g06-026i.png,1869,2129,95.9866
0,1.591128254580521,111.57142857142857,8.588971023260768,57.25644841269841,30.5,g06-018d.png,1869,2129,95.9866
1,0.9223300970873786,94.25,14.574689265496175,48.68941798941799,42.0,a06-051 (1).png,1869,2129,95.9866
0,1.2701514411333659,96.4,16.876522275967332,46.51926406926407,43.23728813559322,b06-068 (1).png,1869,2129,95.9866
0,5.0,82.9,-23.373947168459775,60.326839826839816,33.42253521126761,c03-094f (1).png,1869,2129,95.9866
0,2.031176192725555,89.11111111111111,16.651822657352618,62.32833333333333,31.741935483870968,r02-137.png,1869,2129,95.9866
1,1.7586712261846604,81.875,20.70702558517712,71.91953262786598,41.25714285714286,c04-050 (1).png,1869,2129,95.9866
0,0.0,136.77777777777777,-11.648750393975199,53.14353174603175,26.208791208791208,g04-063.png,1869,2129,95.9866
0,6.339066339066339,96.2,12.714949880335297,nan,26.083333333333332,b05-062 (1).png,1869,2129,95.9866
0,4.949973670352818,106.55555555555556,-23.36652166272072,46.109761904761896,34.869565217391305,c03-021f (1).png,1869,2129,95.9866
0,2.6899480887210947,76.5,14.946270648811897,38.63148148148148,31.714285714285715,f02-000.png,1869,2129,95.9866
0,2.068302068302068,56.0,-11.330296935068045,98.33463203463204,41.35526315789474,n04-139.png,1869,2129,95.9866
0,2.918186555497655,78.77777777777777,22.36159597030825,45.203809523809525,41.84375,h07-017.png,1869,2129,95.9866
-1,2.538339502908514,80.6,-4.780436590190744,78.72878787878788,39.88333333333333,h01-030.png,1869,2129,95.9866
0,0.29041626331074544,97.4,5.6284560169838445,43.74577922077923,50.8421052631579,f04-079.png,1869,2129,95.9866
0,3.8334122101277806,115.4,24.250078497814865,49.41127946127946,40.323076923076925,p03-135.png,1869,2129,95.9866
0,1.270772238514174,139.0,-9.792989660197536,45.957482993197274,22.109375,d04-058 (1).png,1869,2129,95.9866
0,2.3233760075865337,68.25,15.343792883376075,84.14722222222223,29.0625,b06-087 (1).png,1869,2129,95.9866
0,2.9640427599611274,107.42857142857143,-11.120004419978054,47.361111111111114,31.893939393939394,b04-116 (1).png,1869,2129,95.9866
-1,0.9794319294809012,81.33333333333333,2.3066756845095164,nan,32.37931034482759,e04-058.png,1869,2129,95.9866
0,7.187053783912423,133.66666666666666,-3.143249276664265,36.16666666666667,24.61111111111111,c04-110 (1).png,1869,2129,95.9866
0,1.1138014527845037,81.8,4.863811588516378,44.99545454545454,40.32876712328767,d07-089 (1).png,1869,2129,95.9866
0,2.7370478983382207,120.75,23.80124747727,57.837037037037035,34.046875,c03-007d (1).png,1869,2129,95.9866
0,2.027027027027027,124.9,-7.142395987084891,67.04209956709957,26.78082191780822,a01-096u (1).png,1869,2129,95.9866
0,3.890489913544669,132.33333333333334,-2.9783146360413744,41.33333333333333,28.043478260869566,b03-092 (1).png,1869,2129,95.9866
0,2.527573529411765,105.25,22.520738927494488,64.81662257495591,24.887323943661972,g06-050a.png,1869,2129,95.9866
0,4.639922667955534,95.375,-3.1568388412996784,68.37566137566138,32.57142857142857,b01-053 (1).png,1869,2129,95.9866
0,1.177024482109228,66.71428571428571,11.746961708576027,71.109375,44.671875,f04-016.png,1869,2129,95.9866
1,5.282669138090825,101.8,-14.657578574815822,50.44642857142858,31.88888888888889,m06-056.png,1869,2129,95.9866
0,0.6989748369058714,69.625,12.732348019191978,81.6537037037037,46.82608695652174,r06-057.png,1869,2129,95.9866
0,2.3603082851637764,87.25,23.857599856142382,69.83201058201058,31.63768115942029,b01-122 (1).png,1869,2129,95.9866
1,0.0,110.875,-3.1764930358735985,55.6276455026455,40.720588235294116,e01-018.png,1869,2129,95.9866
0,7.356671740233383,96.63636363636364,-23.713096453587298,72.83878968253968,29.2,c03-003f (1).png,1869,2129,95.9866
0,2.2760290556900724,96.0,6.640680704604453,50.851082251082246,30.686567164179106,f04-100.png,1869,2129,95.9866
0,1.9445794846864366,79.57142857142857,-5.346426794742808,70.8345238095238,52.16981132075472,c03-000a (1).png,1869,2129,95.9866
-1,3.632694248234107,122.0,-5.035832152569994,73.12370129870129,26.0,a01-113u (1).png,1869,2129,95.9866
0,3.5394053798961775,84.125,7.398971295755391,76.14325396825397,27.986842105263158,g06-050d.png,1869,2129,95.9866
1,0.7334963325183375,91.54545454545455,20.80037526055148,66.91753246753247,38.26865671641791,a06-152 (1).png,1869,2129,95.9866
0,0.9803921568627451,101.14285714285714,20.139920652604832,46.61160714285714,26.65625,c03-007b (1).png,1869,2129,95.9866
0,3.0867221950024497,87.44444444444444,-8.241259417883807,75.1352380952381,47.6025641025641,c03-016a (1).png,1869,2129,95.9866
0,2.2889114954221768,64.9,22.880376731886784,91.80995670995671,33.270270270270274,n03-106.png,1869,2129,95.9866
0,2.9791459781529297,115.0,-1.989413814584646,42.199999999999996,44.31707317073171,g06-042p.png,1869,2129,95.9866
0,2.5279533300923673,79.125,19.6014368063931,93.41256613756615,56.854838709677416,r03-035.png,1869,2129,95.9866
0,2.117863720073665,117.4,-7.402022668613551,73.10919913419913,34.35616438356164,e06-037.png,1869,2129,95.9866
0,2.247752247752248,85.125,-7.686180393262557,nan,39.898305084745765,c03-087a (1).png,1869,2129,95.9866
0,0.7731958762886598,93.88888888888889,-13.825475963023194,34.3,61.74074074074074,d06-072 (1).png,1869,2129,95.9866
0,4.213620774130328,49.25,3.8717334104920242,65.69999999999999,30.721311475409838,b01-044 (1).png,1869,2129,95.9866
0,3.571428571428571,70.8,-8.359877861264275,37.36111111111111,33.8,g06-026e.png,1869,2129,95.9866
0,2.297750119674485,98.5,-12.285415138319285,64.0952380952381,40.53333333333333,f07-036.png,1869,2129,95.9866
0,0.9551098376313276,87.66666666666667,-2.572152586735194,136.4490476190476,30.833333333333332,e04-079.png,1869,2129,95.9866
0,0.0,66.2,23.142384735214716,49.96642857142858,39.622950819672134,p06-088.png,1869,2129,95.9866
0,0.47014574518100605,76.66666666666667,14.504503626211811,nan,40.38181818181818,h07-025a.png,1869,2129,95.9866
0,2.4679639297579494,78.2,18.23222279138723,nan,37.53521126760563,g06-050j.png,1869,2129,95.9866
0,3.5974499089253187,100.8,11.133930125542937,52.08030303030302,33.507936507936506,g06-026d.png,1869,2129,95.9866
0,3.933948518698397,136.9,-17.6700833798309,nan,20.859154929577464,a05-069 (1).png,1869,2129,95.9866
0,0.6381934216985763,111.83333333333333,-3.0144250160035697,41.48100907029478,43.79032258064516,g06-018p.png,1869,2129,95.9866
0,1.4170996693434106,109.6,19.113194953081496,67.91064814814816,33.265625,e06-046.png,1869,2129,95.9866
0,0.23331777881474566,75.83333333333333,12.57602626727264,nan,39.79245283018868,f07-096.png,1869,2129,95.9866
0,1.7191977077363898,70.33333333333333,23.646756765955377,54.793928571428566,39.779411764705884,n01-045.png,1869,2129,95.9866
0,1.3559322033898304,66.125,9.291744563709834,108.08611111111112,33.24561403508772,r03-065.png,1869,2129,95.9866
0,0.5030181086519114,123.57142857142857,24.98123008539848,61.27752976190476,33.98245614035088,c03-000d (1).png,1869,2129,95.9866
1,5.400372439478584,109.66666666666667,-11.14475611791124,66.14880952380952,40.2962962962963,r03-115.png,1869,2129,95.9866
-1,1.3767783386874712,122.66666666666667,23.544921100552664,70.44869047619046,24.26865671641791,h07-078.png,1869,2129,95.9866
0,1.7006802721088436,114.5,2.1155941153348174,38.05975056689341,32.333333333333336,n02-146.png,1869,2129,95.9866
0,0.0970873786407767,69.5,22.28268739404693,66.4969696969697,62.15151515151515,a06-095 (1).png,1869,2129,95.9866
1,1.9486692015209126,67.7,19.15291940405388,nan,43.546875,n01-057.png,1869,2129,95.9866
0,3.2063197026022303,112.28571428571429,7.435995420734617,56.941319444444446,32.87837837837838,g06-031d.png,1869,2129,95.9866
0,4.616210413311863,107.71428571428571,19.21253247321915,80.01488095238095,22.415584415584416,g05-098.png,1869,2129,95.9866
0,2.6910656620021527,78.8,21.847657967284206,66.95378787878788,33.515151515151516,h07-033.png,1869,2129,95.9866
0,4.028103044496487,105.2,-7.571545491292409,38.516666666666666,35.041666666666664,g06-047e.png,1869,2129,95.9866
0,1.8146150073565472,79.75,-21.414731001804657,66.57103174603175,27.246753246753247,a02-046 (1).png,1869,2129,95.9866
0,2.2107243650047037,75.77777777777777,14.866852500505289,91.29396825396826,47.77272727272727,n03-097.png,1869,2129,95.9866
0,4.564705882352941,98.2,-6.864390617958692,76.58357142857143,21.841269841269842,a03-080 (1).png,1869,2129,95.9866
0,0.9620009620009621,71.11111111111111,17.213187019146197,72.03857142857144,25.77777777777778,a06-064 (1).png,1869,2129,95.9866
0,1.2572533849129592,78.5,-5.116932354809277,64.14285714285714,33.70967741935484,e04-099.png,1869,2129,95.9866
0,2.4691358024691357,89.22222222222223,-8.13595577482036,54.38042328042328,24.758064516129032,r06-111.png,1869,2129,95.9866
0,4.269211451531894,60.6,-18.6329849769598,83.17705627705628,20.055555555555557,a05-039 (1).png,1869,2129,95.9866
0,3.353238401469913,60.4,17.29611510741812,79.92714285714285,48.01449275362319,r06-062.png,1869,2129,95.9866
0,0.0,84.33333333333333,21.854338878158963,80.88877551020407,26.319148936170212,b01-000 (1).png,1869,2129,95.9866
0,3.3827618164967563,67.1,16.291873576555346,56.037878787878796,38.78947368421053,p06-104.png,1869,2129,95.9866
0,5.459636024265048,74.2,13.567021318730824,54.59223184223185,25.857142857142858,g06-026l.png,1869,2129,95.9866
0,1.5197568389057752,87.0,-11.251480249912378,99.91706349206349,28.82278481012658,a01-030u (1).png,1869,2129,95.9866
0,3.090294543698696,105.57142857142857,7.002260106323008,58.484580498866215,27.294117647058822,g06-018i.png,1869,2129,95.9866
0,3.9169419537517696,74.0,-22.428695726182998,78.84130952380953,23.26027397260274,a05-099 (1).png,1869,2129,95.9866
1,2.0902612826603324,72.45454545454545,-2.853938964706062,65.20530303030303,27.626666666666665,r06-097.png,1869,2129,95.9866
0,0.5891016200294551,66.77777777777777,22.496317689711894,48.31571428571429,48.37096774193548,b06-082 (1).png,1869,2129,95.9866
-1,2.74434280211844,82.36363636363636,21.029468970608743,46.17121212121212,39.18032786885246,h07-013.png,1869,2129,95.9866
1,1.8147086914995225,89.33333333333333,21.164069975587687,58.68142857142857,38.149253731343286,n01-020.png,1869,2129,95.9866
0,2.6529507309149976,106.66666666666667,-3.191202475953011,67.0359523809524,44.76,g06-031b.png,1869,2129,95.9866
0,3.6036036036036037,69.0,1.7204496593834904,55.96071428571429,31.924242424242426,d07-093 (1).png,1869,2129,95.9866
0,0.0,65.6,-16.66249288131722,44.913690476190474,35.17391304347826,g07-026a.png,1869,2129,95.9866
0,3.3057851239669422,73.72727272727273,2.0934724833891303,72.24404761904762,30.27956989247312,h02-004.png,1869,2129,95.9866
0,1.5289058767319637,52.0,20.22681393012931,51.31000881834215,49.07462686567164,f02-036.png,1869,2129,95.9866
0,0.0,69.3,8.781056120073542,68.23313328086054,30.021978021978022,e01-107.png,1869,2129,95.9866
0,1.7153453871117292,122.33333333333333,-16.11147966284572,71.28452380952382,25.311475409836067,p03-009.png,1869,2129,95.9866
0,4.426955238563699,82.7,-15.49292289643248,72.17110389610389,20.97590361445783,a05-048 (1).png,1869,2129,95.9866
1,3.8791159224176814,113.5,18.153058598190945,37.15,36.0,g06-026g.png,1869,2129,95.9866
0,1.468498342018001,89.57142857142857,-26.56505117707799,41.692708333333336,28.254545454545454,f07-021a.png,1869,2129,95.9866
0,1.0721247563352825,130.0,-6.8244303587795345,70.95238095238095,22.5,g04-108.png,1869,2129,95.9866
0,0.7770762506070907,85.5,14.71655409572494,76.0564443132625,30.127659574468087,r03-110.png,1869,2129,95.9866
1,4.634495938843765,111.0,-7.6693153954978985,59.899092970521544,25.545454545454547,c04-013 (1).png,1869,2129,95.9866
0,0.0,73.125,12.101871124268829,61.12804232804232,39.50769230769231,n02-104.png,1869,2129,95.9866
-1,1.7595307917888565,104.28571428571429,-2.780589396173408,60.890625,47.19298245614035,c03-007a (1).png,1869,2129,95.9866
0,2.5108643167551907,127.5,-1.245594822952646,nan,29.142857142857142,n06-119.png,1869,2129,95.9866
0,4.326396495071194,98.44444444444444,19.843778931673274,47.58738095238095,39.67142857142857,h01-000.png,1869,2129,95.9866
0,3.7276341948310137,89.0,4.527806088953189,64.0515873015873,33.89230769230769,a01-020x (1).png,1869,2129,95.9866
0,3.96496081143384,111.0,-1.4288983820868253,40.17916666666667,44.60377358490566,g06-026p.png,1869,2129,95.9866
0,2.333664349553128,93.625,-6.007827528757626,68.2367724867725,31.24590163934426,a01-132x (1).png,1869,2129,95.9866
0,5.805805805805806,90.625,8.60052183980006,46.041887125220455,38.38356164383562,c06-083 (1).png,1869,2129,95.9866
-1,1.9598236158745712,104.66666666666667,-11.264151357762804,nan,31.737704918032787,a01-043u (1).png,1869,2129,95.9866
-1,1.8055555555555554,96.25,-9.521329223489822,111.74775132275131,22.423728813559322,a05-000 (1).png,1869,2129,95.9866
1,3.5627135187896535,56.7,13.318104082452152,81.37738095238096,60.29333333333334,g01-019.png,1869,2129,95.9866
0,4.423918327661643,104.8,-14.830264552272757,76.47705627705626,25.691176470588236,a05-044 (1).png,1869,2129,95.9866
0,1.7543859649122806,90.55555555555556,-4.954720725001115,65.71333333333334,61.60606060606061,n03-103.png,1869,2129,95.9866
0,1.1634056054997355,56.09090909090909,-25.613890785202813,36.31944444444444,24.51851851851852,h04-082.png,1869,2129,95.9866
0,2.8626880155264436,122.5,4.286029573529866,50.10748299319728,28.120689655172413,n04-009.png,1869,2129,95.9866
1,3.72848948374761,114.44444444444444,-3.4459809938423325,74.45496031746032,29.63157894736842,n06-100.png,1869,2129,95.9866
0,1.8768046198267565,96.66666666666667,5.90743439996872,53.95141723356009,27.178571428571427,r06-018.png,1869,2129,95.9866
0,0.8040201005025126,85.72727272727273,6.9455819568941735,65.60228174603175,41.62222222222222,h06-089.png,1869,2129,95.9866
0,2.333495381623724,96.5,19.886362261526678,46.90648148148148,42.378787878787875,c03-003e (1).png,1869,2129,95.9866
0,0.04714757190004715,118.22222222222223,-13.209440290569571,89.34690476190475,22.56451612903226,a05-121 (1).png,1869,2129,95.9866
0,4.907407407407407,109.83333333333333,12.62116386493505,67.69693877551019,21.8135593220339,p03-080.png,1869,2129,95.9866
0,0.0,109.33333333333333,-4.26486012361612,37.71111111111111,30.23076923076923,g06-042e.png,1869,2129,95.9866
1,3.460381143430291,73.6,-7.8178528573404344,47.50627705627705,40.15492957746479,a04-006 (1).png,1869,2129,95.9866
1,3.3707865168539324,59.2,-10.321481234349719,37.88857142857143,43.80821917808219,n04-044.png,1869,2129,95.9866
0,2.8790786948176583,86.7,-7.935554120068679,61.01298701298701,22.227848101265824,r06-130.png,1869,2129,95.9866
0,0.582807187955318,104.27272727272727,21.290290044157135,62.24821428571429,26.16883116883117,e07-079.png,1869,2129,95.9866
0,0.507380073800738,113.16666666666667,-5.533570456484815,40.753514739229026,29.5625,h07-066a.png,1869,2129,95.9866
1,7.571138211382114,82.7,-0.9701051007465832,83.81833333333334,29.728813559322035,a04-081 (1).png,1869,2129,95.9866
0,0.44291338582677164,122.25,-1.1559122706574163,53.88373015873017,39.78125,e02-117.png,1869,2129,95.9866
0,3.0231459612659424,110.4,10.998237726443397,65.88425925925925,31.516129032258064,d06-076 (1).png,1869,2129,95.9866
2,1.9221753398968588,82.16666666666667,23.75851460106619,61.73299319727891,33.56363636363636,n01-004.png,1869,2129,95.9866
0,1.3908872901678657,95.3,22.686204784903115,54.41060606060606,29.73170731707317,h07-040b.png,1869,2129,95.9866
-1,0.7441860465116279,41.666666666666664,24.05375268375878,86.96923076923078,41.73134328358209,p06-069.png,1869,2129,95.9866
0,0.0,134.2,7.488666809956881,36.99603174603174,20.242424242424242,h07-011.png,1869,2129,95.9866
0,2.816205533596838,110.2,-7.872902925858063,78.87272727272726,34.940298507462686,a01-026u (1).png,1869,2129,95.9866
1,2.9268292682926833,85.0,19.14587299409125,45.13333333333333,46.0,d03-117 (1).png,1869,2129,95.9866
0,1.572926596758818,97.8,16.039029063700426,37.833333333333336,32.51282051282051,g06-047g.png,1869,2129,95.9866
-1,2.660861151427189,87.6,-8.387276816731628,75.19666666666667,24.6875,a01-091u (1).png,1869,2129,95.9866
0,2.99492385786802,104.5,8.18977622793757,73.59285714285714,31.579710144927535,g04-011.png,1869,2129,95.9866
0,5.7867049258727885,115.4,9.708904165636767,67.36772486772487,33.25454545454546,c02-035 (1).png,1869,2129,95.9866
0,4.210028382213812,94.0,-2.95246285422928,60.745622895622894,30.849056603773583,r02-127.png,1869,2129,95.9866
0,2.321981424148607,93.4,-8.09095789463901,61.66547619047619,23.1,f04-071.png,1869,2129,95.9866
0,1.557935735150925,111.625,23.790026796143245,nan,35.87719298245614,c03-084d (1).png,1869,2129,95.9866
1,1.468498342018001,87.7,6.3312422798916845,55.17071428571428,39.972972972972975,g04-055.png,1869,2129,95.9866
0,2.7652086475615887,98.0,25.231042341739986,52.206972789115646,24.784615384615385,h05-012.png,1869,2129,95.9866
0,1.5865384615384615,126.77777777777777,10.951245366781725,61.04047619047619,27.265060240963855,e07-108.png,1869,2129,95.9866
0,2.8476506881822496,64.84615384615384,12.83195799897778,100.85238095238095,32.49382716049383,g06-011o.png,1869,2129,95.9866
0,0.5437469105289174,122.5,13.897616358099036,40.41818181818182,26.896103896103895,g07-044.png,1869,2129,95.9866
0,1.9367028814359941,109.42857142857143,-25.386562196765578,56.354166666666664,33.98823529411764,g06-037f.png,1869,2129,95.9866
-1,1.4351851851851851,115.33333333333333,17.291821885315624,45.546768707483,30.928571428571427,a02-032 (1).png,1869,2129,95.9866
0,0.6375674350171653,83.16666666666667,15.412820462744117,55.52777777777778,37.953125,a04-054 (1).png,1869,2129,95.9866
0,2.9716981132075473,128.75,11.155838587762805,57.42196248196249,25.294117647058822,g06-042i.png,1869,2129,95.9866
1,0.7886435331230284,86.25,-16.849455745470138,nan,37.46666666666667,g07-022a.png,1869,2129,95.9866
0,2.004110996916752,128.33333333333334,11.10034579692416,65.42023809523809,29.869565217391305,b02-013 (1).png,1869,2129,95.9866
0,2.6103464641670624,123.28571428571429,11.999140937440153,nan,24.75,r06-022.png,1869,2129,95.9866
0,0.0,85.22222222222223,5.090610651626375,119.16857142857141,40.19672131147541,a06-090 (1).png,1869,2129,95.9866
0,1.8500486854917235,59.25,5.806110574809599,60.34861111111111,28.65625,e01-062.png,1869,2129,95.9866
0,2.4342745861733204,80.42857142857143,21.697958787115212,50.53958333333333,46.292682926829265,c03-084e (1).png,1869,2129,95.9866
0,4.7281323877068555,125.88888888888889,-10.714260363139259,49.26714285714286,29.128205128205128,g06-037r.png,1869,2129,95.9866
0,3.048780487804878,96.6,-23.277687507924213,54.5657634032634,31.338983050847457,g06-047f.png,1869,2129,95.9866
0,9.464816650148663,102.2,-2.744221104264189,46.79238095238095,38.289855072463766,c02-012 (1).png,1869,2129,95.9866
0,0.8793356130923302,67.0,-11.500612911867798,nan,28.918367346938776,c04-150 (1).png,1869,2129,95.9866
0,1.639344262295082,114.42857142857143,-1.1488686317810846,53.02083333333333,41.67213114754098,e01-092.png,1869,2129,95.9866
0,2.897196261682243,77.45454545454545,22.38092432212435,63.88311688311689,47.803030303030305,g06-050n.png,1869,2129,95.9866
0,1.8606870229007633,80.4,2.3506615817865626,78.0625,23.313725490196077,g06-042c.png,1869,2129,95.9866
0,0.0,92.9090909090909,18.261108996727064,59.75476190476191,26.87878787878788,h07-051b.png,1869,2129,95.9866
-1,2.3099133782483157,106.5,24.477915586166944,61.55607142857143,30.197183098591548,h07-030a.png,1869,2129,95.9866
0,3.6996735582154514,111.77777777777777,-6.089584864656357,47.807857142857145,40.09836065573771,g07-003a.png,1869,2129,95.9866
0,1.893939393939394,66.71428571428571,9.238832153005443,56.33486394557823,41.94444444444444,f03-169.png,1869,2129,95.9866
0,1.3280865715691097,114.22222222222223,-17.464625005151497,50.02376543209877,28.681159420289855,h02-022.png,1869,2129,95.9866
-1,0.937207122774133,121.85714285714286,25.341623390787795,64.80912698412698,24.523809523809526,h07-075.png,1869,2129,95.9866
0,2.367424242424242,101.0,25.634248313020542,66.74057539682539,29.068493150684933,g06-018a.png,1869,2129,95.9866
0,1.8957345971563981,102.75,19.623535991028085,57.272813852813854,39.345454545454544,a01-107 (1).png,1869,2129,95.9866
-1,1.4292520247737017,81.33333333333333,17.816347513745637,73.49659863945578,41.98076923076923,g06-042j.png,1869,2129,95.9866
0,2.837902837902838,135.83333333333334,17.549711858124056,36.18571428571429,22.677419354838708,h07-000.png,1869,2129,95.9866
0,0.0,130.57142857142858,11.498004036429963,55.53820861678005,26.535211267605632,g06-031l.png,1869,2129,95.9866
0,3.8368139873725107,101.66666666666667,-4.034909155058216,75.50846560846561,24.46875,a01-087u (1).png,1869,2129,95.9866
-1,1.9787644787644787,96.22222222222223,25.541012468894028,42.663333333333334,26.397058823529413,e07-090.png,1869,2129,95.9866
0,2.7654320987654324,118.875,19.710579068071915,59.80291005291005,33.416666666666664,a02-093 (1).png,1869,2129,95.9866
0,1.8571428571428572,119.83333333333333,-9.51752473322456,64.5986394557823,27.857142857142858,e04-095.png,1869,2129,95.9866
0,0.0,111.77777777777777,3.0502981586995377,55.29,29.164383561643834,b01-089 (1).png,1869,2129,95.9866
0,0.684931506849315,97.2,20.758706750023382,57.90800865800866,28.125,b02-035 (1).png,1869,2129,95.9866
0,0.9389671361502347,90.8,24.36639728176249,47.52698412698413,41.53846153846154,b01-033 (1).png,1869,2129,95.9866
0,0.0,106.0,-7.550133221318447,60.74214285714286,34.74603174603175,a01-014 (1).png,1869,2129,95.9866
1,10.942843185148998,140.0,0.35015261771273537,57.77437641723356,15.35593220338983,a06-141 (1).png,1869,2129,95.9866
0,2.047952047952048,81.57142857142857,-13.344110979040103,60.56607142857143,32.84615384615385,c04-017 (1).png,1869,2129,95.9866
0,0.0,100.3,2.1627721141047354,79.71916666666667,37.2027027027027,f04-057.png,1869,2129,95.9866
0,0.0,93.18181818181819,20.559954102846543,49.31818181818182,24.5,f02-038.png,1869,2129,95.9866
0,4.292790313703907,68.66666666666667,-4.7950816754303665,47.32535273368606,27.33823529411765,h02-019.png,1869,2129,95.9866
0,2.4442082890541976,94.0,3.304848663563838,37.9004329004329,38.74603174603175,h04-025.png,1869,2129,95.9866
-1,2.269503546099291,80.125,19.220566618235214,39.855555555555554,46.15555555555556,n04-052.png,1869,2129,95.9866
0,1.7142857142857144,122.44444444444444,-25.670867712542652,44.47619047619047,28.1864406779661,f07-028a.png,1869,2129,95.9866
0,0.5663048607833885,57.75,14.23465517432514,85.21283068783069,42.81333333333333,f04-004.png,1869,2129,95.9866
0,0.0,52.333333333333336,6.124780994284206,77.48159340659342,35.922077922077925,a01-091 (1).png,1869,2129,95.9866
0,0.0,80.3,19.77248199382895,44.67316017316018,36.16923076923077,a01-117 (1).png,1869,2129,95.9866
0,1.4749262536873156,92.77777777777777,20.317773714915155,48.185,42.78260869565217,c03-094e (1).png,1869,2129,95.9866
0,1.4238253440911248,50.18181818181818,22.890369008274778,71.8218253968254,49.02857142857143,e06-003.png,1869,2129,95.9866
0,4.183908045977011,121.375,24.73735973218745,62.59744268077601,33.19736842105263,g06-031a.png,1869,2129,95.9866
